id,price,timestamp,exchange
1,7958.7,1524024923,cex
1,7958.7,1524024953,cex
1,7958.7,1524024984,cex
1,7956.9,1524025015,cex
1,7956.9,1524025046,cex
1,7956.9,1524025076,cex
1,7964,1524025106,cex
1,7964,1524025137,cex
1,7964,1524025167,cex
1,7964,1524025198,cex
1,7964,1524025229,cex
1,7954.5,1524025259,cex
1,7974.8,1524025290,cex
1,7974.8,1524025320,cex
1,7974.8,1524025351,cex
1,7974.8,1524025381,cex
1,7975.1,1524025412,cex
1,7957.9,1524025443,cex
1,7957.9,1524025473,cex
1,7957.9,1524025505,cex
1,7957.9,1524025535,cex
1,7960.2,1524025566,cex
1,7960.2,1524025597,cex
1,7960.2,1524025627,cex
1,7959.4,1524025658,cex
1,7959.4,1524025689,cex
1,7959.4,1524025719,cex
1,7959.4,1524025750,cex
1,7954.1,1524025781,cex
1,7973.3,1524025813,cex
1,7973.3,1524025843,cex
1,7973.3,1524025874,cex
1,7973.3,1524025905,cex
1,7970.3,1524025936,cex
1,7970.3,1524025966,cex
1,7970.3,1524025996,cex
1,7970.3,1524026027,cex
1,7970.3,1524026057,cex
1,7951.3,1524026088,cex
1,7951.3,1524026119,cex
1,7951.3,1524026149,cex
1,7951,1524026179,cex
1,7951,1524026210,cex
1,7951,1524026241,cex
1,7951,1524026272,cex
1,7951,1524026302,cex
1,7951,1524026333,cex
1,7951,1524026364,cex
1,7951.1,1524026394,cex
1,7951.1,1524026425,cex
1,7951,1524026456,cex
1,7951,1524026487,cex
1,7951,1524026517,cex
1,7951,1524026548,cex
1,7951,1524026578,cex
1,7951,1524026609,cex
1,7951,1524026639,cex
1,7951,1524026670,cex
1,7951,1524026701,cex
1,7964.4,1524026731,cex
1,7951,1524026762,cex
1,7961.1,1524026793,cex
1,7962.7,1524026823,cex
1,7962.7,1524026854,cex
1,7962.7,1524026884,cex
1,7962.7,1524026915,cex
1,7962.7,1524026945,cex
1,7962.7,1524026975,cex
1,7962.7,1524027006,cex
1,7967.3,1524027037,cex
1,7967.3,1524027067,cex
1,7967.3,1524027098,cex
1,7969.8,1524027129,cex
1,7969.8,1524027160,cex
1,7969.8,1524027191,cex
1,7969.7,1524027222,cex
1,7969.7,1524027252,cex
1,7969.7,1524027283,cex
1,7969.7,1524027313,cex
1,7969.7,1524027344,cex
1,7969.7,1524027374,cex
1,7969.7,1524027405,cex
1,7969.7,1524027436,cex
1,7969.7,1524027466,cex
1,7969.7,1524027497,cex
1,7969.7,1524027527,cex
1,7969.7,1524027558,cex
1,7969.7,1524027589,cex
1,7969.7,1524027619,cex
1,7969.7,1524027649,cex
1,7969.7,1524027680,cex
1,7969.7,1524027710,cex
1,7969.7,1524027741,cex
1,7969.7,1524027771,cex
1,7969.7,1524027802,cex
1,7969.7,1524027832,cex
1,7969.7,1524027864,cex
1,7963.2,1524027895,cex
1,7963.2,1524027925,cex
1,7964.1,1524027956,cex
1,7964.1,1524027987,cex
1,7952.9,1524028020,cex
1,7952.9,1524028051,cex
1,7952.9,1524028081,cex
1,7952.9,1524028112,cex
1,7952.9,1524028142,cex
1,7952.9,1524028174,cex
1,7952.9,1524028204,cex
1,7952.9,1524028235,cex
1,7952.9,1524028266,cex
1,7970,1524028296,cex
1,7970,1524028326,cex
1,7969.8,1524028357,cex
1,7969.8,1524028387,cex
1,7969.8,1524028418,cex
1,7969.8,1524028449,cex
1,7969.8,1524028479,cex
1,7969.8,1524028510,cex
1,7969.8,1524028540,cex
1,7969.8,1524028571,cex
1,7969.8,1524028601,cex
1,7969.8,1524028632,cex
1,7969.8,1524028663,cex
1,7969.8,1524028694,cex
1,7969.8,1524028724,cex
1,7969.8,1524028755,cex
1,7969.8,1524028785,cex
1,7969.8,1524028816,cex
1,7969.8,1524028847,cex
1,7969.8,1524028878,cex
1,7969.8,1524028908,cex
1,7969.9,1524028939,cex
1,7969.9,1524028969,cex
1,7969.9,1524029000,cex
1,7969.9,1524029030,cex
1,7969.9,1524029061,cex
1,7969.9,1524029092,cex
1,7956.1,1524029122,cex
1,7956.1,1524029153,cex
1,7956.1,1524029183,cex
1,7956.1,1524029215,cex
1,7956.8,1524029246,cex
1,7956.8,1524029277,cex
1,7956.8,1524029307,cex
1,7956.8,1524029338,cex
1,7956.8,1524029369,cex
1,7967.3,1524029400,cex
1,7959.4,1524029430,cex
1,7959.4,1524029460,cex
1,7959.4,1524029490,cex
1,7969.6,1524029521,cex
1,7969.7,1524029551,cex
1,7961.9,1524029582,cex
1,7963.1,1524029612,cex
1,7963.1,1524029643,cex
1,7963.9,1524029674,cex
1,7963.9,1524029704,cex
1,7969.7,1524029734,cex
1,7972.1,1524029765,cex
1,7972.1,1524029795,cex
1,7966.1,1524029826,cex
1,7966.1,1524029857,cex
1,7966.1,1524029888,cex
1,7969.1,1524029918,cex
1,7969.1,1524029949,cex
1,7973.2,1524029979,cex
1,7973.2,1524030010,cex
1,7969,1524030041,cex
1,7969,1524030071,cex
1,7972.8,1524030102,cex
1,7972.8,1524030132,cex
1,7972.8,1524030163,cex
1,7976.6,1524030194,cex
1,7969.3,1524030224,cex
1,7969.3,1524030255,cex
1,7969.3,1524030286,cex
1,7969.3,1524030317,cex
1,7969.3,1524030347,cex
1,7969,1524030378,cex
1,7969,1524030410,cex
1,7969,1524030441,cex
1,7969,1524030471,cex
1,7969,1524030502,cex
1,7969,1524030533,cex
1,7969,1524030564,cex
1,7969,1524030595,cex
1,7969.2,1524030626,cex
1,7977.4,1524030658,cex
1,7982.9,1524030688,cex
1,7982.9,1524030719,cex
1,7969.3,1524030749,cex
1,7969.3,1524030780,cex
1,7969,1524030810,cex
1,7969,1524030841,cex
1,7982,1524030872,cex
1,7964.4,1524030904,cex
1,7964.4,1524030935,cex
1,7972.9,1524030965,cex
1,7972.9,1524030995,cex
1,7955.6,1524031026,cex
1,7969.4,1524031056,cex
1,7969.4,1524031087,cex
1,7969.4,1524031122,cex
1,7969.4,1524031153,cex
1,7968,1524031183,cex
1,7968,1524031214,cex
1,7968,1524031244,cex
1,7975.3,1524031275,cex
1,7975.3,1524031306,cex
1,7975.3,1524031336,cex
1,7974.1,1524031367,cex
1,7974.1,1524031398,cex
1,7974.1,1524031428,cex
1,7974.1,1524031460,cex
1,7974.1,1524031490,cex
1,7974.1,1524031521,cex
1,7974.9,1524031552,cex
1,7965.4,1524031582,cex
1,7972.3,1524031613,cex
1,7972.3,1524031644,cex
1,7972.3,1524031674,cex
1,7971.6,1524031705,cex
1,7965.4,1524031736,cex
1,7965.1,1524031767,cex
1,7965.1,1524031798,cex
1,7965.1,1524031829,cex
1,7965.1,1524031860,cex
1,7965.1,1524031891,cex
1,7965.1,1524031921,cex
1,7965.1,1524031952,cex
1,7965.1,1524031982,cex
1,7968.7,1524032013,cex
1,7965.1,1524032043,cex
1,7965.1,1524032074,cex
1,7965.1,1524032104,cex
1,7969,1524032134,cex
1,7965.1,1524032165,cex
1,7965.1,1524032196,cex
1,7969,1524032227,cex
1,7965.1,1524032258,cex
1,7965.1,1524032289,cex
1,7965.1,1524032319,cex
1,7965.1,1524032350,cex
1,7965.1,1524032381,cex
1,7965.1,1524032411,cex
1,7969,1524032442,cex
1,7969,1524032473,cex
1,7958.5,1524032504,cex
1,7968.6,1524032535,cex
1,7968.6,1524032565,cex
1,7968.6,1524032596,cex
1,7968.6,1524032627,cex
1,7958.7,1524032657,cex
1,7958.7,1524032688,cex
1,7952.4,1524032719,cex
1,7952.9,1524032749,cex
1,7970,1524032780,cex
1,7970,1524032810,cex
1,7970,1524032841,cex
1,7970,1524032872,cex
1,7970,1524032903,cex
1,7954.8,1524032933,cex
1,7954.8,1524032964,cex
1,7954.8,1524032995,cex
1,7954.8,1524033025,cex
1,7954.8,1524033056,cex
1,7968.2,1524033087,cex
1,7968.2,1524033118,cex
1,7954.7,1524033149,cex
1,7954.7,1524033179,cex
1,7954.7,1524033210,cex
1,7954.7,1524033240,cex
1,7954.7,1524033271,cex
1,7967.4,1524033301,cex
1,7975,1524033331,cex
1,7974.6,1524033362,cex
1,7974.6,1524033393,cex
1,7974.6,1524033424,cex
1,7969.4,1524033454,cex
1,7960,1524033485,cex
1,7960,1524033516,cex
1,7951.1,1524033547,cex
1,7951.1,1524033577,cex
1,7951.1,1524033608,cex
1,7951.1,1524033639,cex
1,7951,1524033670,cex
1,7951,1524033700,cex
1,7911,1524033731,cex
1,7922.4,1524033762,cex
1,7935.7,1524033793,cex
1,7962.1,1524033823,cex
1,7925.5,1524033854,cex
1,7927.7,1524033885,cex
1,7926.4,1524033915,cex
1,7927,1524033946,cex
1,7926.7,1524033976,cex
1,7926.4,1524034007,cex
1,7903.6,1524034037,cex
1,7903.9,1524034068,cex
1,7944.7,1524034099,cex
1,7919.3,1524034129,cex
1,7919.3,1524034160,cex
1,7956.8,1524034191,cex
1,7957.1,1524034221,cex
1,7979.3,1524034252,cex
1,8000,1524034282,cex
1,8040.5,1524034312,cex
1,8065,1524034343,cex
1,8100,1524034373,cex
1,8099.8,1524034404,cex
1,8129.7,1524034434,cex
1,8112,1524034465,cex
1,8116.4,1524034496,cex
1,8116.4,1524034526,cex
1,8108.1,1524034557,cex
1,8111.4,1524034588,cex
1,8098.9,1524034618,cex
1,8106.5,1524034648,cex
1,8130,1524034679,cex
1,8126.5,1524034709,cex
1,8125.3,1524034740,cex
1,8127,1524034770,cex
1,8127,1524034800,cex
1,8127.7,1524034831,cex
1,8121.8,1524034862,cex
1,8139,1524034893,cex
1,8144.3,1524034923,cex
1,8148.9,1524034954,cex
1,8139.6,1524034984,cex
1,8124.1,1524035015,cex
1,8147.6,1524035046,cex
1,8113,1524035077,cex
1,8114.8,1524035107,cex
1,8114.6,1524035138,cex
1,8118.8,1524035168,cex
1,8133,1524035199,cex
1,8132,1524035230,cex
1,8111.6,1524035260,cex
1,8113,1524035291,cex
1,8112.9,1524035321,cex
1,8112.9,1524035352,cex
1,8131.6,1524035383,cex
1,8109.2,1524035413,cex
1,8109.4,1524035443,cex
1,8109.4,1524035474,cex
1,8109.4,1524035504,cex
1,8124.5,1524035535,cex
1,8124.8,1524035565,cex
1,8096.7,1524035595,cex
1,8095.8,1524035626,cex
1,8111.4,1524035657,cex
1,8118.9,1524035688,cex
1,8109.7,1524035718,cex
1,8109.7,1524035749,cex
1,8110,1524035779,cex
1,8109,1524035810,cex
1,8109,1524035841,cex
1,8108.6,1524035871,cex
1,8091.5,1524035902,cex
1,8091.5,1524035932,cex
1,8091.2,1524035963,cex
1,8091.2,1524035993,cex
1,8091.2,1524036024,cex
1,8100,1524036055,cex
1,8092.1,1524036086,cex
1,8092.1,1524036116,cex
1,8099.3,1524036147,cex
1,8098.9,1524036177,cex
1,8090.1,1524036207,cex
1,8081.8,1524036238,cex
1,8086,1524036269,cex
1,8090.1,1524036300,cex
1,8090.1,1524036331,cex
1,8091.5,1524036361,cex
1,8091.5,1524036392,cex
1,8091.5,1524036422,cex
1,8091.5,1524036453,cex
1,8100.2,1524036484,cex
1,8093.5,1524036514,cex
1,8093.5,1524036545,cex
1,8098.8,1524036575,cex
1,8098.8,1524036606,cex
1,8107.4,1524036636,cex
1,8100.2,1524036667,cex
1,8100.2,1524036698,cex
1,8100.2,1524036728,cex
1,8108.2,1524036758,cex
1,8108.2,1524036788,cex
1,8101.2,1524036819,cex
1,8096.3,1524036850,cex
1,8096.3,1524036880,cex
1,8100,1524036912,cex
1,8100,1524036943,cex
1,8100,1524036973,cex
1,8100,1524037003,cex
1,8094.7,1524037034,cex
1,8091.9,1524037065,cex
1,8093,1524037096,cex
1,8093,1524037126,cex
1,8090,1524037157,cex
1,8080.3,1524037187,cex
1,8080.3,1524037218,cex
1,8095.1,1524037248,cex
1,8107.5,1524037279,cex
1,8099.1,1524037309,cex
1,8099.1,1524037340,cex
1,8099.1,1524037370,cex
1,8099.1,1524037401,cex
1,8099.1,1524037431,cex
1,8099.1,1524037462,cex
1,8099.1,1524037492,cex
1,8099.1,1524037522,cex
1,8099.1,1524037553,cex
1,8079.8,1524037584,cex
1,8103.8,1524037614,cex
1,8078.9,1524037645,cex
1,8082.9,1524037676,cex
1,8092.3,1524037706,cex
1,8084.7,1524037737,cex
1,8104.2,1524037768,cex
1,8100.5,1524037799,cex
1,8104.9,1524037829,cex
1,8100,1524037860,cex
1,8105.3,1524037890,cex
1,8092.2,1524037921,cex
1,8102.2,1524037951,cex
1,8102.2,1524037981,cex
1,8102.2,1524038012,cex
1,8102.2,1524038042,cex
1,8102.2,1524038073,cex
1,8092.9,1524038104,cex
1,8093,1524038134,cex
1,8102.3,1524038165,cex
1,8102.3,1524038195,cex
1,8110.9,1524038226,cex
1,8107.3,1524038258,cex
1,8107.3,1524038289,cex
1,8107.3,1524038319,cex
1,8100,1524038349,cex
1,8109.6,1524038380,cex
1,8109.6,1524038410,cex
1,8109.6,1524038441,cex
1,8122,1524038472,cex
1,8112.1,1524038502,cex
1,8112.1,1524038533,cex
1,8112.1,1524038564,cex
1,8112.1,1524038595,cex
1,8112.1,1524038625,cex
1,8100,1524038656,cex
1,8110.8,1524038686,cex
1,8094.7,1524038717,cex
1,8095.1,1524038747,cex
1,8109.4,1524038778,cex
1,8082.3,1524038809,cex
1,8082.3,1524038839,cex
1,8082.3,1524038869,cex
1,8074.7,1524038900,cex
1,8074.7,1524038930,cex
1,8089.9,1524038961,cex
1,8089.7,1524038992,cex
1,8071.5,1524039022,cex
1,8095.2,1524039052,cex
1,8080,1524039083,cex
1,8080,1524039114,cex
1,8075.1,1524039144,cex
1,8076.1,1524039175,cex
1,8076.1,1524039205,cex
1,8085,1524039236,cex
1,8085,1524039266,cex
1,8085,1524039296,cex
1,8085,1524039326,cex
1,8085,1524039357,cex
1,8085,1524039388,cex
1,8085,1524039418,cex
1,8085,1524039449,cex
1,8085,1524039479,cex
1,8085,1524039510,cex
1,8085,1524039540,cex
1,8085,1524039571,cex
1,8088.5,1524039601,cex
1,8088.5,1524039633,cex
1,8088.5,1524039663,cex
1,8061,1524039694,cex
1,8081,1524039725,cex
1,8081,1524039755,cex
1,8081,1524039785,cex
1,8081,1524039816,cex
1,8061.3,1524039846,cex
1,8072.1,1524039877,cex
1,8059.7,1524039907,cex
1,8059.6,1524039938,cex
1,8059.6,1524039968,cex
1,8059.6,1524039998,cex
1,8059.6,1524040031,cex
1,8059.6,1524040061,cex
1,8059.6,1524040092,cex
1,8080,1524040123,cex
1,8080,1524040154,cex
1,8080,1524040185,cex
1,8060.8,1524040216,cex
1,8060.8,1524040246,cex
1,8049.3,1524040277,cex
1,8049.3,1524040308,cex
1,8062,1524040338,cex
1,8063.3,1524040369,cex
1,8061.3,1524040400,cex
1,8064.6,1524040430,cex
1,8054.2,1524040461,cex
1,8054.2,1524040491,cex
1,8056.8,1524040522,cex
1,8063,1524040552,cex
1,8067,1524040583,cex
1,8062.4,1524040613,cex
1,8052,1524040644,cex
1,8067,1524040674,cex
1,8067,1524040705,cex
1,8049.2,1524040735,cex
1,8072.6,1524040765,cex
1,8059.3,1524040796,cex
1,8059.3,1524040826,cex
1,8059.3,1524040857,cex
1,8061.9,1524040888,cex
1,8040.3,1524040918,cex
1,8040.3,1524040949,cex
1,8040.3,1524040979,cex
1,8034.1,1524041010,cex
1,8060.6,1524041041,cex
1,8060.6,1524041071,cex
1,8059.7,1524041101,cex
1,8059.7,1524041132,cex
1,8059.7,1524041163,cex
1,8067.3,1524041193,cex
1,8067.3,1524041224,cex
1,8060,1524041255,cex
1,8068.4,1524041286,cex
1,8048.7,1524041316,cex
1,8052,1524041347,cex
1,8068.9,1524041378,cex
1,8053.5,1524041408,cex
1,8060.2,1524041439,cex
1,8060.2,1524041469,cex
1,8079.2,1524041500,cex
1,8054.4,1524041530,cex
1,8070.5,1524041561,cex
1,8070.5,1524041591,cex
1,8056,1524041622,cex
1,8056,1524041652,cex
1,8056,1524041683,cex
1,8072.6,1524041713,cex
1,8072.6,1524041744,cex
1,8069.6,1524041774,cex
1,8073.7,1524041805,cex
1,8061.8,1524041835,cex
1,8061.8,1524041866,cex
1,8061.8,1524041897,cex
1,8061.8,1524041928,cex
1,8078.5,1524041958,cex
1,8056.4,1524041988,cex
1,8068.8,1524042019,cex
1,8068.8,1524042050,cex
1,8066.7,1524042081,cex
1,8052.5,1524042111,cex
1,8074.4,1524042142,cex
1,8079.6,1524042172,cex
1,8058.2,1524042202,cex
1,8060.2,1524042233,cex
1,8060.2,1524042265,cex
1,8060.2,1524042296,cex
1,8060.2,1524042327,cex
1,8075,1524042358,cex
1,8059.7,1524042388,cex
1,8059.7,1524042419,cex
1,8075,1524042449,cex
1,8075,1524042479,cex
1,8075,1524042510,cex
1,8075,1524042541,cex
1,8075,1524042571,cex
1,8055,1524042602,cex
1,8055,1524042633,cex
1,8070,1524042663,cex
1,8070,1524042693,cex
1,8063.9,1524042724,cex
1,8075,1524042755,cex
1,8075,1524042785,cex
1,8062.1,1524042815,cex
1,8062.1,1524042846,cex
1,8062.1,1524042877,cex
1,8062.1,1524042907,cex
1,8062.1,1524042938,cex
1,8062.1,1524042969,cex
1,8062.1,1524043000,cex
1,8067.1,1524043030,cex
1,8062.5,1524043061,cex
1,8067.8,1524043092,cex
1,8067.8,1524043123,cex
1,8060,1524043153,cex
1,8060,1524043183,cex
1,8052.1,1524043214,cex
1,8052.1,1524043244,cex
1,8059.2,1524043275,cex
1,8059.2,1524043305,cex
1,8059.2,1524043335,cex
1,8059.2,1524043366,cex
1,8059.2,1524043397,cex
1,8059.2,1524043427,cex
1,8071.9,1524043457,cex
1,8071.9,1524043488,cex
1,8071.9,1524043518,cex
1,8071.9,1524043549,cex
1,8071.9,1524043579,cex
1,8070.9,1524043609,cex
1,8070.9,1524043639,cex
1,8070.9,1524043670,cex
1,8060.1,1524043700,cex
1,8060.1,1524043731,cex
1,8071,1524043762,cex
1,8069.6,1524043792,cex
1,8069.6,1524043823,cex
1,8072.8,1524043853,cex
1,8070.6,1524043883,cex
1,8070.6,1524043914,cex
1,8070.6,1524043944,cex
1,8070.6,1524043975,cex
1,8070.6,1524044005,cex
1,8055.1,1524044035,cex
1,8073.6,1524044066,cex
1,8073.6,1524044096,cex
1,8072.3,1524044127,cex
1,8072.3,1524044157,cex
1,8063.2,1524044188,cex
1,8063.2,1524044219,cex
1,8081.9,1524044249,cex
1,8081.9,1524044280,cex
1,8081.9,1524044311,cex
1,8081.9,1524044342,cex
1,8081.9,1524044373,cex
1,8081.9,1524044403,cex
1,8081.9,1524044434,cex
1,8081.9,1524044464,cex
1,8081.9,1524044495,cex
1,8081.9,1524044526,cex
1,8081.9,1524044556,cex
1,8064.1,1524044586,cex
1,8064.1,1524044617,cex
1,8064.1,1524044648,cex
1,8064.1,1524044679,cex
1,8064.1,1524044709,cex
1,8064.1,1524044740,cex
1,8079.7,1524044770,cex
1,8079.6,1524044800,cex
1,8081.9,1524044831,cex
1,8081.9,1524044862,cex
1,8081.9,1524044893,cex
1,8081.9,1524044923,cex
1,8075.6,1524044954,cex
1,8062.3,1524044985,cex
1,8074.7,1524045015,cex
1,8074.7,1524045046,cex
1,8074.7,1524045076,cex
1,8075.6,1524045106,cex
1,8081.9,1524045137,cex
1,8081.9,1524045168,cex
1,8081.9,1524045198,cex
1,8081.9,1524045229,cex
1,8081.9,1524045259,cex
1,8081.9,1524045289,cex
1,8081.9,1524045320,cex
1,8081.9,1524045351,cex
1,8081.9,1524045381,cex
1,8081.9,1524045412,cex
1,8081.9,1524045443,cex
1,8063.4,1524045473,cex
1,8064.2,1524045504,cex
1,8064.2,1524045535,cex
1,8064.2,1524045566,cex
1,8064.2,1524045596,cex
1,8064.8,1524045626,cex
1,8064.8,1524045657,cex
1,8064.8,1524045688,cex
1,8080.8,1524045718,cex
1,8080.8,1524045749,cex
1,8080.8,1524045780,cex
1,8080.8,1524045810,cex
1,8080.8,1524045841,cex
1,8081.6,1524045871,cex
1,8081.6,1524045902,cex
1,8081.6,1524045932,cex
1,8081.6,1524045962,cex
1,8081.6,1524045993,cex
1,8081.6,1524046023,cex
1,8069.4,1524046054,cex
1,8069.4,1524046084,cex
1,8069.4,1524046115,cex
1,8069.4,1524046146,cex
1,8067.1,1524046176,cex
1,8081.9,1524046206,cex
1,8081.9,1524046237,cex
1,8081.9,1524046270,cex
1,8071.3,1524046300,cex
1,8081.9,1524046331,cex
1,8081.9,1524046362,cex
1,8081.9,1524046393,cex
1,8071.7,1524046423,cex
1,8071.7,1524046454,cex
1,8068.7,1524046484,cex
1,8068.7,1524046515,cex
1,8068.7,1524046545,cex
1,8067.7,1524046575,cex
1,8062.4,1524046606,cex
1,8062.4,1524046637,cex
1,8058.9,1524046667,cex
1,8058.9,1524046698,cex
1,8050.8,1524046728,cex
1,8051,1524046759,cex
1,8051,1524046789,cex
1,8051,1524046819,cex
1,8051.1,1524046850,cex
1,8051.1,1524046880,cex
1,8057.8,1524046911,cex
1,8051.8,1524046942,cex
1,8051.2,1524046973,cex
1,8051.2,1524047003,cex
1,8070.2,1524047033,cex
1,8064.6,1524047063,cex
1,8065.7,1524047094,cex
1,8065.7,1524047124,cex
1,8065.7,1524047155,cex
1,8071.8,1524047185,cex
1,8071.8,1524047216,cex
1,8069.8,1524047246,cex
1,8052.2,1524047277,cex
1,8053,1524047308,cex
1,8053,1524047339,cex
1,8053,1524047370,cex
1,8054.5,1524047400,cex
1,8074.4,1524047431,cex
1,8074.4,1524047462,cex
1,8055,1524047492,cex
1,8055,1524047523,cex
1,8055,1524047553,cex
1,8055,1524047584,cex
1,8055,1524047615,cex
1,8055,1524047645,cex
1,8055,1524047676,cex
1,8055,1524047706,cex
1,8055,1524047737,cex
1,8054.2,1524047768,cex
1,8054.2,1524047799,cex
1,8055.4,1524047829,cex
1,8055.4,1524047860,cex
1,8053.8,1524047891,cex
1,8053.8,1524047921,cex
1,8053.8,1524047952,cex
1,8053.8,1524047982,cex
1,8053.4,1524048013,cex
1,8052.1,1524048044,cex
1,8053.4,1524048074,cex
1,8053.4,1524048105,cex
1,8053.4,1524048136,cex
1,8053.4,1524048166,cex
1,8053.4,1524048196,cex
1,8054.1,1524048227,cex
1,8054.1,1524048258,cex
1,8054.1,1524048288,cex
1,8055.8,1524048319,cex
1,8080.7,1524048349,cex
1,8080.7,1524048380,cex
1,8054.7,1524048410,cex
1,8054.7,1524048440,cex
1,8054.1,1524048471,cex
1,8054.1,1524048502,cex
1,8054.1,1524048533,cex
1,8054.1,1524048564,cex
1,8054.1,1524048595,cex
1,8054.1,1524048626,cex
1,8060,1524048656,cex
1,8060,1524048687,cex
1,8060,1524048717,cex
1,8076.9,1524048748,cex
1,8076.9,1524048778,cex
1,8076.9,1524048808,cex
1,8060.9,1524048839,cex
1,8060.9,1524048869,cex
1,8061.7,1524048899,cex
1,8061.7,1524048930,cex
1,8061.7,1524048961,cex
1,8061.3,1524048991,cex
1,8060.9,1524049022,cex
1,8060.9,1524049052,cex
1,8059.9,1524049083,cex
1,8059.9,1524049114,cex
1,8059.9,1524049145,cex
1,8065.5,1524049175,cex
1,8070.8,1524049206,cex
1,8060.8,1524049236,cex
1,8060.8,1524049267,cex
1,8060.8,1524049297,cex
1,8060.9,1524049328,cex
1,8074.6,1524049358,cex
1,8065.6,1524049388,cex
1,8065.6,1524049419,cex
1,8065.6,1524049449,cex
1,8065.6,1524049479,cex
1,8065.6,1524049509,cex
1,8056.7,1524049540,cex
1,8067.6,1524049570,cex
1,8067.6,1524049601,cex
1,8054.5,1524049631,cex
1,8056.5,1524049662,cex
1,8053.3,1524049693,cex
1,8053.3,1524049723,cex
1,8068,1524049753,cex
1,8068,1524049784,cex
1,8068,1524049814,cex
1,8068,1524049845,cex
1,8068,1524049875,cex
1,8068,1524049906,cex
1,8070,1524049936,cex
1,8070.3,1524049967,cex
1,8070.3,1524049998,cex
1,8068,1524050028,cex
1,8053,1524050058,cex
1,8055.9,1524050088,cex
1,8055.9,1524050119,cex
1,8069.3,1524050149,cex
1,8069.3,1524050180,cex
1,8080.3,1524050211,cex
1,8080.3,1524050241,cex
1,8080.3,1524050271,cex
1,8080.3,1524050302,cex
1,8070.3,1524050333,cex
1,8056.1,1524050363,cex
1,8056.1,1524050394,cex
1,8056.1,1524050424,cex
1,8078.6,1524050455,cex
1,8072.6,1524050485,cex
1,8056.4,1524050516,cex
1,8056.4,1524050546,cex
1,8056.4,1524050577,cex
1,8056.4,1524050608,cex
1,8072.9,1524050638,cex
1,8074.6,1524050669,cex
1,8057.9,1524050699,cex
1,8063,1524050730,cex
1,8064.4,1524050760,cex
1,8064.4,1524050791,cex
1,8064.4,1524050821,cex
1,8064.4,1524050851,cex
1,8064.4,1524050881,cex
1,8064.4,1524050912,cex
1,8064.4,1524050943,cex
1,8064.4,1524050974,cex
1,8058.3,1524051004,cex
1,8072.9,1524051035,cex
1,8072.9,1524051065,cex
1,8061.8,1524051096,cex
1,8058.4,1524051126,cex
1,8058.4,1524051156,cex
1,8074.6,1524051187,cex
1,8075,1524051218,cex
1,8063.7,1524051248,cex
1,8057.2,1524051278,cex
1,8056.7,1524051309,cex
1,8056.7,1524051340,cex
1,8056.7,1524051370,cex
1,8056.7,1524051401,cex
1,8069.3,1524051432,cex
1,8059.2,1524051463,cex
1,8059.2,1524051493,cex
1,8059.2,1524051523,cex
1,8059.2,1524051554,cex
1,8059.2,1524051584,cex
1,8059.2,1524051615,cex
1,8061.9,1524051645,cex
1,8062.6,1524051675,cex
1,8080.8,1524051706,cex
1,8080.8,1524051736,cex
1,8080.8,1524051767,cex
1,8080.8,1524051797,cex
1,8081,1524051827,cex
1,8069.9,1524051858,cex
1,8069.9,1524051888,cex
1,8069.9,1524051918,cex
1,8069.9,1524051949,cex
1,8069.9,1524051980,cex
1,8081,1524052010,cex
1,8080.9,1524052041,cex
1,8068.7,1524052071,cex
1,8080.5,1524052102,cex
1,8081,1524052132,cex
1,8080.9,1524052163,cex
1,8080.9,1524052193,cex
1,8080.9,1524052224,cex
1,8070.9,1524052254,cex
1,8081.3,1524052285,cex
1,8069.9,1524052316,cex
1,8069.9,1524052346,cex
1,8069.9,1524052377,cex
1,8075,1524052408,cex
1,8075,1524052438,cex
1,8082.2,1524052469,cex
1,8094.9,1524052500,cex
1,8073,1524052530,cex
1,8078.8,1524052561,cex
1,8073.5,1524052591,cex
1,8073.5,1524052622,cex
1,8073.5,1524052653,cex
1,8075,1524052684,cex
1,8091.7,1524052714,cex
1,8094.4,1524052745,cex
1,8093.8,1524052775,cex
1,8081.2,1524052806,cex
1,8081.2,1524052837,cex
1,8081.2,1524052867,cex
1,8081.2,1524052898,cex
1,8080.9,1524052928,cex
1,8080.9,1524052959,cex
1,8081.2,1524052989,cex
1,8081.2,1524053019,cex
1,8081.2,1524053050,cex
1,8080.9,1524053080,cex
1,8085,1524053111,cex
1,8093.3,1524053141,cex
1,8093.3,1524053172,cex
1,8094.8,1524053202,cex
1,8099.9,1524053233,cex
1,8085,1524053263,cex
1,8090.1,1524053294,cex
1,8075.5,1524053325,cex
1,8074.8,1524053355,cex
1,8074.8,1524053386,cex
1,8074.8,1524053416,cex
1,8074.8,1524053447,cex
1,8074.8,1524053478,cex
1,8090.4,1524053508,cex
1,8090.2,1524053539,cex
1,8079.1,1524053569,cex
1,8079.3,1524053600,cex
1,8098.2,1524053630,cex
1,8095.5,1524053661,cex
1,8075.4,1524053691,cex
1,8095.5,1524053721,cex
1,8094.5,1524053751,cex
1,8094.5,1524053782,cex
1,8094.5,1524053813,cex
1,8074.7,1524053843,cex
1,8074.7,1524053874,cex
1,8086,1524053905,cex
1,8093.9,1524053935,cex
1,8075.9,1524053966,cex
1,8078.1,1524053997,cex
1,8078.1,1524054027,cex
1,8078.1,1524054057,cex
1,8078.1,1524054088,cex
1,8097.8,1524054118,cex
